Andrews watershed 1
Date	P	T	Q
720325	15.7	1.95	4.79365524274101
720326	6.6	1.65	4.17627122531508
720327	0	1.95	3.66093415291823
720328	0	3.35	3.20427407391309
720329	0	4.15	2.99252666297776
720330	0	5.6	2.99252666297776
720331	0	6.15	2.98487314210057
720401	5.6	7.5	2.86751915531713
720402	0.8	8.05	2.65322057075607
720403	2	7.25	2.47208724332945
720404	4.3	10.55	2.38279616642901
720405	14.5	9.7	2.62005531362161
720406	21.1	5.55	3.16345529590146
720407	8.6	4.15	6.59478382250426
720408	21.6	3.1	8.99543820431335
720409	3.3	3.9	8.20457438033799
720410	2	4.7	6.40599697420046
720411	12.4	6.1	5.07938668882243
720412	32.5	1.7	8.00048049027983
720413	2.8	3.35	8.27345606823262
720414	0.5	5.55	9.05921754495653
720415	9.7	6.4	8.42907765940196
720416	6.4	2.5	7.97241758039683
720417	1.3	2.25	6.49528805110091
720418	0	4.45	5.18908715472869
720419	0	5.8	4.16096418356071
720420	9.1	4.15	3.56143838151487
720421	9.7	3.6	3.93390973087101
720422	0	6.1	3.4976590408717
720423	6.6	7.8	3.13284121239274
720424	20.8	5.55	4.16606653081217
720425	6.4	5.85	6.61009086425862
720426	0	9.45	5.12785898771124
720427	11.2	12.8	3.86502804297638
720428	12.7	3.35	3.59460363864932
720429	2.5	3.05	3.59715481227505
720430	0	6.95	3.50786373537461
720501	0	10.6	3.06651069812384
720502	0	12.8	2.68128348063906
720503	0	13.9	2.34707973566883
720504	0	14.75	2.05879711596168
720505	0	14.7	1.8623567467807
720506	0	15	1.66591637759972
720507	12.7	6.65	1.72204219736572
720508	0	9.15	1.54856239081628
720509	0	11.1	1.3521220216353
720510	0	11.65	1.22201216672323
720511	0	14.2	1.13527226344851
720512	0	17.25	1.05108353379952
720513	0	18.6	1.00516240853643
720514	0	18.05	0.920973678887442
720515	5.1	11.4	0.964343630524801
720516	18	10.8	1.21435864584605
720517	11.9	8.1	2.17870227637085
720518	10.2	9.15	2.52566188946972
720519	0.5	12.5	2.18635579724803
720520	21.3	12.8	2.57923653560998
720521	13.2	8.9	5.54880263595619
720522	3.3	10.85	6.10495848636468
720523	0	8.6	4.1124918846719
720524	0	10.8	3.01038487835784
720525	0	13.05	2.42871729169209
720526	0	18.1	1.97460838631269
720527	0	21.1	1.6735698984769
720528	0	22.8	1.46947600841874
720529	0	20.55	1.28834268099213
720530	0	18.6	1.1531304788286
720531	0	16.65	1.06894174917961
720601	0	16.95	0.979650672279163
720602	1.3	18.35	0.895461942630172
720603	0.5	16.95	0.875052553624356
720604	0	18.05	0.813824386606909
720605	0	20.85	0.757698566840915
720606	0	20.55	0.747493872338007
720607	0.8	20.55	0.742391525086553
720608	3	16.4	0.752596219589461
720609	9.1	12.5	0.74494269871228
720610	6.4	9.15	0.773005608595277
720611	1.3	12.75	0.681163358069105
720612	0	15	0.602076975671569
720613	0	16.95	0.574014065788572
720614	0	17.8	0.563809371285664
720615	0	13.05	0.556155850408483
720616	0	12.25	0.556155850408483
720617	0	15.85	0.510234725145397
720618	0	17.25	0.497478857016762
720619	0	18.65	0.474518294385219
720620	0	18.3	0.446455384502223
720621	0	17.5	0.454108905379404
720622	0	16.4	0.446455384502223
720623	0	12.75	0.44900655812795
720624	1.8	11.1	0.464313599882311
720625	0	13.6	0.469415947133765
720626	0	14.45	0.433699516373588
720627	0	19.75	0.380124870233321
720628	0	21.65	0.331652571344508
720629	0	21.35	0.306140835087238
720630	0	21.4	0.280629098829968
720701	0	20.85	0.280629098829968
720702	0	21.65	0.250015015321245
720703	0	24.45	0.229605626315429
720704	0	25.3	0.229605626315429
720705	0	23.6	0.229605626315429
720706	0	19.45	0.219400931812521
720707	0	18.9	0.21174741093534
720708	0	12.2	0.252566188946972
720709	0	16.35	0.224503279063975
720710	0	16.4	0.204093890058159
720711	0	21.65	0.191338021929524
720712	0	22.2	0.181133327426616
720713	0	23.35	0.173479806549435
720714	0	22.75	0.165826285672254
720715	0	24.2	0.127558681286349
720716	0	25.55	0.130109854912076
720717	0	25.85	0.137763375789257
720718	0	21.95	0.127558681286349
720719	0	19.75	0.137763375789257
720720	0	17.5	0.1607239384208
720721	0	18.05	0.168377459297981
720722	0	20.85	0.140314549414984
720723	0	20.55	0.119905160409168
720724	0	20.6	0.127558681286349
720725	0	17.2	0.130109854912076
720726	0	17.8	0.127558681286349
720727	0	18.85	0.114802813157714
720728	0	20.25	0.114802813157714
720729	0	20.85	0.112251639531987
720730	0	23.05	0.107149292280533
720731	0	20.55	0.10970046590626
720801	0	20.85	0.119905160409168
720802	0	18.35	0.112251639531987
720803	0	23.05	0.0943934241518985
720804	0	23.9	0.107149292280533
720805	0	25	0.0969445977776255
720806	0	26.95	0.0841887296489906
720807	0	27.75	0.0816375560232636
720808	0	25	0.0969445977776255
720809	0	25	0.0867399032747175
720810	0	22.75	0.0714328615203556
720811	0	20.3	0.0867399032747175
720812	0	17.75	0.0841887296489906
720813	0	16.7	0.0943934241518985
720814	0	16.65	0.0994957714033525
720815	3.8	13.05	0.127558681286349
720816	21.6	15.3	0.219400931812521
720817	1.8	14.15	0.257668536198426
720818	0	14.7	0.125007507660622
720819	0	18.05	0.107149292280533
720820	0	16.95	0.107149292280533
720821	0	18.6	0.102046945029079
720822	0	17.5	0.102046945029079
720823	0	17.75	0.0943934241518985
720824	0	18.9	0.102046945029079
720825	0	20.3	0.0841887296489906
720826	0	21.4	0.0765352087718096
720827	0	23.3	0.0663305142689016
720828	0	23.6	0.0663305142689016
720829	0	21.7	0.0561258197659937
720830	0	19.2	0.0612281670174477
720831	0	19.2	0.0561258197659937
720901	0	21.35	0.0535746461402667
720902	0	20.85	0.0484722988888127
720903	0	20	0.0535746461402667
720904	0	18.85	0.0612281670174477
720905	0.8	15.3	0.0841887296489906
720906	0	13.9	0.0867399032747175
720907	0	15.3	0.0867399032747175
720908	0	14.2	0.0714328615203556
720909	1.8	10.3	0.114802813157714
720910	5.1	11.1	0.0994957714033525
720911	0	11.1	0.0867399032747175
720912	0	12.8	0.0765352087718096
720913	0	14.4	0.0688816878946286
720914	0	16.95	0.0663305142689016
720915	0	16.65	0.0688816878946286
720916	0	15.3	0.0714328615203556
720917	0	16.1	0.0739840351460826
720918	4.6	11.95	0.0816375560232636
720919	23.4	7.8	0.339306092221689
720920	2.3	10.85	0.155621591169346
720921	19.8	10.55	0.313794355964419
720922	12.4	8.9	0.247463841695518
720923	19.6	7.25	0.474518294385219
720924	20.1	6.65	0.497478857016762
720925	0	6.95	0.446455384502223
720926	0	6.1	0.280629098829968
720927	0	4.7	0.18623567467807
720928	0	7.5	0.155621591169346
720929	0	9.45	0.137763375789257
720930	0	10.8	0.122456334034895
721001	0	11.4	0.10970046590626
721002	0	11.95	0.107149292280533
721003	0	12.5	0.0969445977776255
721004	0	11.95	0.0918422505261715
721005	0	8.6	0.0765352087718096
721006	0	10.3	0.0765352087718096
721007	0	11.1	0.0714328615203556
721008	0	11.1	0.0765352087718096
721009	1	10	0.0816375560232636
721010	14.7	7.8	0.198991542806705
721011	0.8	6.95	0.176030980175162
721012	0	10.55	0.10970046590626
721013	11.4	9.45	0.316345529590146
721014	1	8.6	0.181133327426616
721015	0	7.5	0.122456334034895
721016	0	9.15	0.102046945029079
721017	0	8.6	0.0943934241518985
721018	0	9.35	0.0892910769004445
721019	0	9.1	0.0816375560232636
721020	0	6.7	0.0739840351460826
721021	1.5	7.4	0.0790863823975366
721022	0	7.65	0.0714328615203556
721023	0	6.25	0.0714328615203556
721024	0	6.5	0.0688816878946286
721025	1.8	6.7	0.0663305142689016
721026	3.3	5.3	0.0790863823975366
721027	7.4	4.7	0.0739840351460826
721028	28.4	1.65	0.359715481227505
721029	0	0.8	0.497478857016762
721030	0	0.55	0.367369002104686
721031	0	3.35	0.244912668069791
721101	29	5.8	1.88021496216079
721102	1.5	8.1	1.31895676450085
721103	22.9	8.1	2.17104875549367
721104	22.4	7.5	3.01038487835784
721105	5.8	5.25	2.43637081256927
721106	3.6	5	1.71693985011426
721107	9.9	6.65	1.34701967438385
721108	2	4.7	1.84194735777488
721109	17.8	6.1	1.75775862812589
721110	1	5.25	2.58178770923571
721111	0	4.15	1.80623092701471
721112	0	4.15	1.18629573596305
721113	1.8	5.8	0.918422505261715
721114	1.8	5.3	0.785761476723912
721115	0	4.45	0.701572747074921
721116	0	5.8	0.63524223280602
721117	13	5.8	0.591872281168661
721118	2	5	0.676061010817651
721119	0.3	5.3	0.762800914092369
721120	0	3.1	0.706675094326375
721121	4.1	3.35	0.673509837191924
721122	0.5	3.6	0.642895753683201
721123	0	4.15	0.622486364677385
721124	1	4.45	0.596974628420115
721125	15.5	7.5	1.11741404806842
721126	8.1	5.85	3.09202243438111
721127	0	2.2	2.04349007420732
721128	5.8	4.45	1.65826285672254
721129	0	5.8	1.38783845239548
721130	0	2.75	1.12761874257133
721201	0	2.5	0.954138936021893
721202	18.8	2.75	1.25517742385768
721203	3	-0.55	2.01032481707287
721204	0	-6.65	1.62764877321382
721205	16.3	-6.35	1.2857915073664
721206	3	-7.2	1.07914644368252
721207	1.3	-13.05	0.844438470115633
721208	0	-14.75	0.737289177835099
721209	0	-11.15	0.497478857016762
721210	0	-11.95	0.474518294385219
721211	2.5	-9.45	0.500030030642489
721212	20.1	-2.2	0.510234725145397
721213	0	-3.05	0.510234725145397
721214	0.3	-5.55	0.510234725145397
721215	0.5	-2.25	0.510234725145397
721216	48	0.55	5.72483361613136
721217	48.8	1.1	35.9001152612301
721218	14	3.6	21.4171025879781
721219	39.9	5	26.0474827186725
721220	37.1	6.95	21.3558744209606
721221	25.1	8.35	24.6035184465111
721222	36.8	6.1	26.6061897427067
721223	35.3	5.55	20.6849157573944
721224	24.4	2.75	23.922355088442
721225	0	2.8	15.605529068572
721226	8.9	3.05	8.69439971647757
721227	31	3.35	12.3425780012672
721228	7.4	1.4	13.2533469856517
721229	0	0.55	8.01068518478274
721230	9.7	1.4	5.68911718537118
721231	0	1.1	4.93907213940745
730101	5.6	1.1	4.06912193303454
730102	11.9	1.1	5.0105050009278
730103	14	-1.1	4.44924680326786
730104	0	-4.45	3.54358016613478
730105	7.6	-1.9	3.03334544098939
730106	2	-3.6	2.66852761251043
730107	0	-6.65	2.44657550707218
730108	1	-6.65	2.10216706759904
730109	1	-3.65	1.91593139292097
730110	18	-1.4	1.93889195555251
730111	9.4	1.1	4.18902709344371
730112	52.1	2.5	32.032536044628
730113	27.9	5	35.4893763074881
730114	0	4.45	15.4346004356483
730115	12.4	4.2	8.81685605051246
730116	24.4	4.45	14.7942558555908
730117	7.6	3.35	11.8093827134902
730118	15	2.8	7.96221288589392
730119	6.9	0	5.75034535238863
730120	11.4	-0.55	4.60997074168866
730121	0	0.25	4.27831817034416
730122	0	-0.25	3.93646090449674
730123	0	0	3.42112383209989
730124	15	1.4	4.40587685163051
730125	2.5	0.25	6.21210777864521
730126	0	-3.05	4.43649093513923
730127	0	-0.55	3.41857265847416
730128	0	1.65	2.81394450917687
730129	10.4	0.55	2.63281118175025
730130	17	1.4	3.68899706280122
730131	2.8	1.1	4.99774913279917
730201	0	0.85	3.87013039022784
730202	0	3.05	3.13029003876701
730203	1.5	3.35	2.75016516853369
730204	14.7	4.45	3.77828813970167
730205	6.1	5.8	5.05897729981661
730206	0	2.8	4.86763927788709
730207	0	3.05	3.84461865397057
730208	0	3.9	3.05120365636948
730209	3	5.25	2.68383465426479
730210	17.8	3.9	2.93129849596031
730211	0.5	2.5	3.26805341455627
730212	5.8	2.5	2.91088910695449
730213	0	3.05	2.67618113338761
730214	2	4.45	2.48994545870954
730215	1.3	5.3	2.2781980477742
730216	2	6.95	2.09706472034758
730217	9.1	5	2.23993044338829
730218	0	2.75	2.28074922139993
730219	0	2.8	2.09706472034758
730220	0	5	1.94654547642969
730221	0	6.1	1.80623092701471
730222	0	4.7	1.67867224572836
730223	0	5	1.607239384208
730224	1.8	7.5	1.61234173145946
730225	7.4	8.35	1.4745783556702
730226	7.4	6.95	1.5128459600561
730227	4.6	7.5	1.62509759958809
730228	12.4	6.95	2.17104875549367
730301	24.4	4.45	6.8065312334396
730302	4.8	4.45	7.38564764647963
730303	6.4	3.9	4.71456886034347
730304	5.1	5	3.49510786724597
730305	1.8	5.3	2.96956610034621
730306	5.1	6.65	2.88282619707149
730307	0	6.65	2.66852761251043
730308	0	6.95	2.41341024993773
730309	3.3	6.95	2.21952105438248
730310	33.5	3.9	7.75301664858431
730311	0.8	3.65	7.1560420201642
730312	10.4	2.8	4.81406463174682
730313	9.4	2.8	4.50537262303386
730314	0	2.8	4.70946651309202
730315	0	4.15	3.91094916823947
730316	11.4	3.35	3.54102899250906
730317	5.1	1.35	3.58184777052069
730318	7.6	2.8	3.81400457046184
730319	11.9	2.2	4.74263177022647
730320	2.8	2.75	5.00285148005062
730321	1.5	4.2	4.38036511537324
730322	1.8	3.6	3.69154823642695
730323	0	4.45	3.09967595525829
730324	0	6.1	2.71955108502497
730325	0	7.2	2.41596142356346
730326	0	3.35	2.15319054011358
730327	5.8	3.65	1.98226190718987
730328	2.3	3.6	1.80878210064043
730329	3	4.15	1.68377459297981
730330	21.1	5.55	2.11237176210194
730331	5.1	4.7	3.15325060139855
730401	2.3	4.45	2.7986374674225
730402	0.5	6.1	2.60729944549298
730403	1	6.65	2.37769381917755
730404	0	8.9	2.14808819286212
730405	0	9.7	1.9286872610496
730406	0	8.6	1.70928632923708
730407	0	9.15	1.52049948093328
730408	0	10	1.35977554251248
730409	0	11.9	1.2475239029805
730410	0	12.2	1.13527226344851
730411	0	12.25	1.05363470742525
730412	10.4	9.45	1.13782343707424
730413	0.8	9.15	1.16588634695723
730414	0	10.55	0.941383067893258
730415	0	11.15	0.890359595378718
730416	31.8	7.2	1.9006243511666
730417	18	4.45	4.81916697899828
730418	31.5	2.25	7.18155375642147
730419	5.1	4.7	10.2097968501594
730420	0.5	6.95	8.01068518478274
730421	0	8.9	5.1431660294656
730422	0	11.1	3.54868251338624
730423	0.3	9.15	2.73485812677933
730424	0	9.7	2.29860743678001
730425	0	12.2	1.98226190718987
730426	0	14.4	1.74500275999726
730427	0	9.45	1.60213703695655
730428	0	7.8	1.40569666777557
730429	0	6.9	1.27303563923777
730430	0	10	1.15823282608005
730501	0	12.2	1.04853236017379
730502	0	11.65	0.997508887659252
730503	3.3	10.3	0.992406540407798
730504	0.8	7.2	0.933729547016077
730505	0	13.05	0.877603727250083
730506	0	12.25	0.839336122864178
730507	1.3	9.7	0.818926733858363
730508	14	9.7	1.01791827666507
730509	2	8.9	0.818926733858363
730510	1.8	11.1	0.762800914092369
730511	0	15	0.699021573449194
730512	0	18.35	0.658202795437562
730513	0	21.95	0.622486364677385
730514	0	20	0.602076975671569
730515	0	20.85	0.596974628420115
730516	0	21.1	0.594423454794388
730517	0	21.65	0.581667586665753
730518	0	19.7	0.520439419648305
730519	0	16.1	0.479620641636673
730520	0	11.95	0.479620641636673
730521	0	14.15	0.469415947133765
730522	0	14.45	0.456660079005131
730523	13	13.6	0.540848808654121
730524	22.9	8.9	0.900564289881626
730525	0.3	8.05	0.716879788829283
730526	0	11.35	0.556155850408483
730527	0	10.85	0.510234725145397
730528	0	16.9	0.469415947133765
730529	0	21.4	0.431148342747861
730530	0	17.5	0.428597169122134
730531	0	14.75	0.418392474619226
730601	0	12.75	0.405636606490591
730602	0	14.75	0.364817828478959
730603	0	16.9	0.359715481227505
730604	0	18.6	0.37247134935614
730605	0	21.1	0.369920175730413
730606	0	21.1	0.303589661461511
730607	0	20.3	0.29593614058433
730608	0	18.6	0.267873230701334
730609	0	14.45	0.267873230701334
730610	0	15.55	0.265322057075607
730611	0	17.5	0.252566188946972
730612	2.5	12.25	0.298487314210057
730613	0	13.3	0.288282619707149
730614	4.1	10	0.306140835087238
730615	6.4	11.4	0.352061960350324
730616	24.4	8.6	0.563809371285664
730617	25.7	7.5	1.2857915073664
730618	0	13.6	0.665856316314743
730619	0	16.95	0.484722988888127
730620	0	21.1	0.392880738361956
730621	0	21.4	0.336754918595962
730622	0	18.35	0.354613133976051
730623	0	15.55	0.364817828478959
730624	0.5	18.65	0.354613133976051
730625	20.8	17.2	0.505132377893943
730626	1.3	22.75	0.492376509765308
730627	0	22.5	0.339306092221689
730628	0	19.45	0.283180272455695
730629	0	15.55	0.255117362572699
730630	0	14.15	0.232156799941156
730701	0	16.35	0.224503279063975
730702	0	18.9	0.216849758186794
730703	0	20	0.193889195555251
730704	0	20.3	0.173479806549435
730705	0	18.9	0.173479806549435
730706	0	17.2	0.165826285672254
730707	0	17.5	0.163275112046527
730708	0	19.15	0.153070417543619
730709	0	20.55	0.147968070292165
730710	0	20	0.150519243917892
730711	0	18.35	0.140314549414984
730712	0	20	0.127558681286349
730713	0	21.95	0.102046945029079
730714	0	24.45	0.0867399032747175
730715	0	25	0.0816375560232636
730716	0	23.65	0.0714328615203556
730717	0	23.9	0.0790863823975366
730718	0	23.6	0.0892910769004445
730719	0.3	19.15	0.122456334034895
730720	0	18.6	0.145416896666438
730721	0	17.5	0.13521220216353
730722	0	16.95	0.122456334034895
730723	0	16.95	0.112251639531987
730724	0	19.2	0.0994957714033525
730725	0	21.9	0.0994957714033525
730726	0	23.9	0.0841887296489906
730727	0	22.5	0.0918422505261715
730728	0	25	0.0816375560232636
730729	0	24.75	0.0790863823975366
730730	0	23.65	0.0714328615203556
730731	0	22.5	0.0688816878946286
730801	0	22.75	0.0637793406431747
730802	0	21.95	0.0790863823975366
730803	0	21.4	0.0765352087718096
730804	0	21.95	0.0714328615203556
730805	0	22.5	0.0739840351460826
730806	0	22.5	0.0663305142689016
730807	0	21.15	0.0535746461402667
730808	0	22.75	0.0459211252630857
730809	0	17.75	0.0484722988888127
730810	0	21.1	0.0663305142689016
730811	0	21.4	0.0382676043859048
730812	0	22.5	0.0331652571344508
730813	0	22.5	0.0331652571344508
730814	0	23.3	0.0331652571344508
730815	0	21.15	0.0204093890058159
730816	0	14.75	0.0255117362572699
730817	0	17.25	0.0433699516373588
730818	0	15.3	0.0357164307601778
730819	0	16.95	0.0382676043859048
730820	0	17.25	0.0408187780116318
730821	0	16.95	0.0382676043859048
730822	0	14.7	0.0357164307601778
730823	2.8	13.85	0.0433699516373588
730824	15.5	12.75	0.165826285672254
730825	0.5	14.7	0.0867399032747175
730826	0	15.55	0.0663305142689016
730827	0	15	0.0561258197659937
730828	0	15.55	0.0561258197659937
730829	0	18.05	0.0561258197659937
730830	0	13.9	0.0586769933917207
730831	0	11.7	0.0535746461402667
730901	0	13.05	0.0484722988888127
730902	0	14.45	0.0382676043859048
730903	0	16.1	0.0280629098829968
730904	0	20.25	0.0357164307601778
730905	0	19.7	0.0255117362572699
730906	6.6	16.65	0.0484722988888127
730907	5.1	12.25	0.107149292280533
730908	0	14.15	0.0612281670174477
730909	0	17.5	0.0561258197659937
730910	0	19.15	0.0484722988888127
730911	0	18.6	0.0408187780116318
730912	0	17.8	0.0510234725145397
730913	0	15.55	0.0433699516373588
730914	0	14.7	0.0433699516373588
730915	0	15.55	0.0459211252630857
730916	0	14.7	0.0382676043859048
730917	4.3	14.7	0.0459211252630857
730918	3.8	14.7	0.0841887296489906
730919	23.6	13.65	0.257668536198426
730920	24.6	12.75	0.663305142689016
730921	6.9	13.9	0.410738953742045
730922	28.4	12.25	1.29089385461786
730923	26.2	11.95	2.42871729169209
730924	42.9	11.1	5.88555755455216
730925	0.5	9.75	2.48994545870954
730926	0	10	0.844438470115633
730927	0	11.95	0.579116413040026
730928	0	13.9	0.438801863625042
730929	0	13.9	0.354613133976051
730930	0	10	0.29593614058433
731001	0	7.75	0.257668536198426
731002	0	5.6	0.221952105438248
731003	0	6.95	0.198991542806705
731004	0	8.3	0.191338021929524
731005	0	7.75	0.173479806549435
731006	7.1	8.05	0.219400931812521
731007	1.8	6.1	0.183684501052343
731008	0	6.65	0.158172764795073
731009	0	5.3	0.145416896666438
731010	0	7.25	0.140314549414984
731011	2.8	10.25	0.1607239384208
731012	0.3	11.4	0.178582153800889
