Andrews watershed 3
Date	P	T	Q
721109	17.8	6.1	1.5027927171086
721110	1	5.25	1.96742428181851
721111	0	4.15	1.3212960121438
721112	0	4.15	1.06236071306067
721113	1.8	5.8	0.977662250743761
721114	1.8	5.3	0.878444052029666
721115	0	4.45	0.791325633646559
721116	0	5.8	0.725986819859228
721117	13	5.8	0.684847566733872
721118	2	5	0.958302602214181
721119	0.3	5.3	1.01154163567052
721120	0	3.1	0.842144711036705
721121	4.1	3.35	0.820365106440928
721122	0.5	3.6	0.769546029050782
721123	0	4.15	0.709047127395846
721124	1	4.45	0.660648006071898
721125	15.5	7.5	1.11317979045082
721126	8.1	5.85	1.77624775258891
721127	0	2.2	1.19061838456913
721128	5.8	4.45	1.16641882390716
721129	0	5.8	1.04542102059729
721130	0	2.75	0.946202821883194
721201	0	2.5	0.871184183831074
721202	18.8	2.75	1.3188760560776
721203	3	-0.55	1.51005258530719
721204	0	-6.65	1.10591992225222
721205	16.3	-6.35	0.960722558280379
721206	3	-7.2	0.970402382545169
721207	1.3	-13.05	0.861504359566284
721208	0	-14.75	0.798585501845151
721209	0	-11.15	0.798585501845151
721210	0	-11.95	0.798585501845151
721211	2.5	-9.45	0.801005457911348
721212	20.1	-2.2	0.820365106440928
721213	0	-3.05	0.718726951660636
721214	0.3	-5.55	0.614668840814147
721215	0.5	-2.25	0.602569060483159
721216	48	0.55	0.619508752946541
721217	48.8	1.1	16.0249490703594
721218	14	3.6	12.8523866675745
721219	39.9	5	16.0007495096974
721220	37.1	6.95	15.1344052379987
721221	25.1	8.35	17.3777045113637
721222	36.8	6.1	18.9918152075174
721223	35.3	5.55	17.8544358564046
721224	24.4	2.75	19.6936024667147
721225	0	2.8	14.8173909933269
721226	8.9	3.05	9.9726389487996
721227	31	3.35	11.7150073164617
721228	7.4	1.4	10.2702935449419
721229	0	0.55	7.48976402488104
721230	9.7	1.4	6.12490880354569
721231	0	1.1	5.10368734361037
730101	5.6	1.1	4.30752179783142
730102	11.9	1.1	4.72375424121738
730103	14	-1.1	4.03406676235111
730104	0	-4.45	3.4823167792581
730105	7.6	-1.9	3.15320275425525
730106	2	-3.6	2.79504925645803
730107	0	-6.65	2.46835518752138
730108	1	-6.65	2.30137821895375
730109	1	-3.65	2.20941988843825
730110	18	-1.4	2.27475870222558
730111	9.4	1.1	3.7606117268708
730112	52.1	2.5	18.6143020611906
730113	27.9	5	24.4560760049912
730114	0	4.45	14.8778898949818
730115	12.4	4.2	10.0403977186531
730116	24.4	4.45	13.6509721694197
730117	7.6	3.35	10.7058856368574
730118	15	2.8	8.36094820871211
730119	6.9	0	6.49758203774009
730120	11.4	-0.55	5.53927943552591
730121	0	0.25	4.85201191272584
730122	0	-0.25	4.22282333551451
730123	0	0	3.82595054065813
730124	15	1.4	4.52047793165679
730125	2.5	0.25	4.73585402154837
730126	0	-3.05	3.86224988165109
730127	0	-0.55	3.43149770186795
730128	0	1.65	3.08060407226932
730129	10.4	0.55	3.05882446767355
730130	17	1.4	3.94210843183561
730131	2.8	1.1	3.98082772889477
730201	0	0.85	3.35647906381583
730202	0	3.05	3.0128453024158
730203	1.5	3.35	2.78052952006084
730204	14.7	4.45	3.58879484617079
730205	6.1	5.8	3.82111062852574
730206	0	2.8	3.66381348422291
730207	0	3.05	3.26694068936653
730208	0	3.9	2.94266657649607
730209	3	5.25	2.70551088200872
730210	17.8	3.9	3.1967619634468
730211	0.5	2.5	3.14594288605666
730212	5.8	2.5	2.93056679616508
730213	0	3.05	2.61839246362562
730214	2	4.45	2.41027624193264
730215	1.3	5.3	2.26749883402699
730216	2	6.95	2.14892098678332
730217	9.1	5	2.28927843862277
730218	0	2.75	2.12472142612134
730219	0	2.8	1.95048458935513
730220	0	5	1.83190674211145
730221	0	6.1	1.77866770865511
730222	0	4.7	1.72300871913257
730223	0	5	1.66976968567623
730224	1.8	7.5	1.63589030074946
730225	7.4	8.35	1.71090893880158
730226	7.4	6.95	1.81254709358187
730227	4.6	7.5	1.76414797225792
730228	12.4	6.95	2.29411835075516
730301	24.4	4.45	4.19136390665394
730302	4.8	4.45	3.88886939837927
730303	6.4	3.9	3.18466218311581
730304	5.1	5	2.93782666436368
730305	1.8	5.3	2.7248705305383
730306	5.1	6.65	2.66195167281717
730307	0	6.65	2.39091659340306
730308	0	6.95	2.21425980057065
730309	3.3	6.95	2.12714138218754
730310	33.5	3.9	4.99962923276389
730311	0.8	3.65	4.01712706988773
730312	10.4	2.8	3.64203387962713
730313	9.4	2.8	3.69527291308347
730314	0	2.8	3.44117752613274
730315	0	4.15	3.04914464340876
730316	11.4	3.35	3.09512380866651
730317	5.1	1.35	2.95476635682706
730318	7.6	2.8	3.04914464340876
730319	11.9	2.2	3.55249550517782
730320	2.8	2.75	3.47505691105951
730321	1.5	4.2	3.2959801621609
730322	1.8	3.6	2.94508653256227
730323	0	4.45	2.69099114561154
730324	0	6.1	2.4489955389918
730325	0	7.2	2.27475870222558
730326	0	3.35	2.11262164579035
730327	5.8	3.65	2.07632230479739
730328	2.3	3.6	1.94564467722273
730329	3	4.15	1.86094621490582
730330	21.1	5.55	2.4489955389918
730331	5.1	4.7	2.85554815811296
730401	2.3	4.45	2.4417356707932
730402	0.5	6.1	2.21183984450445
730403	1	6.65	2.05938261233401
730404	0	8.9	1.91902516049456
730405	0	9.7	1.84158656637624
730406	0	8.6	1.74720827979454
730407	0	9.15	1.65282999321284
730408	0	10	1.60685082795509
730409	0	11.9	1.55361179449875
730410	0	12.2	1.49795280497621
730411	0	12.25	1.44955368365226
730412	10.4	9.45	1.55119183843255
730413	0.8	9.15	1.55119183843255
730414	0	10.55	1.39389469412972
730415	0	11.15	1.33097583640859
730416	31.8	7.2	2.33525760388052
730417	18	4.45	3.30565998642569
730418	31.5	2.25	3.90096917871025
730419	5.1	4.7	4.65115555923146
730420	0.5	6.95	3.946948343968
730421	0	8.9	3.18224222704962
730422	0	11.1	2.69341110167774
730423	0.3	9.15	2.40543632980024
730424	0	9.7	2.18522032777628
730425	0	12.2	2.04970278806922
730426	0	14.4	1.90934533622977
730427	0	9.45	1.83432669817765
730428	0	7.8	1.76656792832412
730429	0	6.9	1.70364907060299
730430	0	10	1.64799008108045
730501	0	12.2	1.58749117942551
730502	0	11.65	1.53183218990297
730503	3.3	10.3	1.51973240957198
730504	0.8	7.2	1.48101311251283
730505	0	13.05	1.39631465019592
730506	0	12.25	1.33339579247478
730507	1.3	9.7	1.3140361439452
730508	14	9.7	1.54393197023396
730509	2	8.9	1.3164561000114
730510	1.8	11.1	1.24869733015787
730511	0	15	1.15915895570857
730512	0	18.35	1.11075983438462
730513	0	21.95	1.07204053732546
730514	0	20	1.02364141600151
730515	0	20.85	0.972822338611366
730516	0	21.1	0.951042734015589
730517	0	21.65	0.93168308548601
730518	0	19.7	0.914743393022628
730519	0	16.1	0.924423217287417
730520	0	11.95	0.93168308548601
730521	0	14.15	0.924423217287417
730522	0	14.45	0.909903480890233
730523	13	13.6	1.02606137206771
730524	22.9	8.9	1.60443087188889
730525	0.3	8.05	1.2269177255621
730526	0	11.35	1.02122145993531
730527	0	10.85	0.958302602214181
730528	0	16.9	0.909903480890233
730529	0	21.4	0.854244491367692
730530	0	17.5	0.856664447433889
730531	0	14.75	0.801005457911348
730601	0	12.75	0.747766424455005
730602	0	14.75	0.725986819859228
730603	0	16.9	0.709047127395846
730604	0	18.6	0.692107434932464
730605	0	21.1	0.670327830336687
730606	0	21.1	0.653388137873305
730607	0	20.3	0.641288357542318
730608	0	18.6	0.629188577211331
730609	0	14.45	0.629188577211331
730610	0	15.55	0.614668840814147
730611	0	17.5	0.614668840814147
730612	2.5	12.25	0.660648006071898
730613	0	13.3	0.636448445409924
730614	4.1	10	0.663067962138095
730615	6.4	11.4	0.725986819859228
730616	24.4	8.6	1.15915895570857
730617	25.7	7.5	2.04486287593683
730618	0	13.6	1.11801970258321
730619	0	16.95	0.880864008095864
730620	0	21.1	0.781645809381769
730621	0	21.4	0.725986819859228
730622	0	18.35	0.682427610667675
730623	0	15.55	0.684847566733872
730624	0.5	18.65	0.684847566733872
730625	20.8	17.2	0.919583305155022
730626	1.3	22.75	1.15673899964237
730627	0	22.5	0.861504359566284
730628	0	19.45	0.725986819859228
730629	0	15.55	0.67758769853528
730630	0	14.15	0.612248884747949
730701	0	16.35	0.561429807357803
730702	0	18.9	0.561429807357803
730703	0	20	0.554169939159211
730704	0	20.3	0.546910070960619
730705	0	18.9	0.546910070960619
730706	0	17.2	0.546910070960619
730707	0	17.5	0.537230246695829
730708	0	19.15	0.529970378497237
730709	0	20.55	0.529970378497237
730710	0	20	0.522710510298644
730711	0	18.35	0.500930905702867
730712	0	20	0.493671037504275
730713	0	21.95	0.481571257173288
730714	0	24.45	0.471891432908498
730715	0	25	0.471891432908498
730716	0	23.65	0.471891432908498
730717	0	23.9	0.479151301107091
730718	0	23.6	0.481571257173288
730719	0.3	19.15	0.462211608643709
730720	0	18.6	0.471891432908498
730721	0	17.5	0.464631564709906
730722	0	16.95	0.471891432908498
730723	0	16.95	0.457371696511314
730724	0	19.2	0.450111828312722
730725	0	21.9	0.442851960114129
730726	0	23.9	0.442851960114129
730727	0	22.5	0.435592091915537
730728	0	25	0.421072355518352
730729	0	24.75	0.416232443385958
730730	0	23.65	0.408972575187365
730731	0	22.5	0.394452838790181
730801	0	22.75	0.387192970591588
730802	0	21.95	0.379933102392996
730803	0	21.4	0.365413365995812
730804	0	21.95	0.360573453863417
730805	0	22.5	0.353313585664824
730806	0	22.5	0.341213805333837
730807	0	21.15	0.32911402500285
730808	0	22.75	0.326694068936653
730809	0	17.75	0.326694068936653
730810	0	21.1	0.31943420073806
730811	0	21.4	0.31943420073806
730812	0	22.5	0.31943420073806
730813	0	22.5	0.309754376473271
730814	0	23.3	0.312174332539468
730815	0	21.15	0.31943420073806
730816	0	14.75	0.321854156804258
730817	0	17.25	0.333953937135245
730818	0	15.3	0.31943420073806
730819	0	16.95	0.31943420073806
730820	0	17.25	0.31943420073806
730821	0	16.95	0.31943420073806
730822	0	14.7	0.314594288605666
730823	2.8	13.85	0.302494508274678
730824	15.5	12.75	0.549330027026816
730825	0.5	14.7	0.42349231158455
730826	0	15.55	0.346053717466232
730827	0	15	0.333953937135245
730828	0	15.55	0.333953937135245
730829	0	18.05	0.333953937135245
730830	0	13.9	0.326694068936653
730831	0	11.7	0.31943420073806
730901	0	13.05	0.31943420073806
730902	0	14.45	0.31943420073806
730903	0	16.1	0.31943420073806
730904	0	20.25	0.300074552208481
730905	0	19.7	0.295234640076086
730906	6.6	16.65	0.304914464340876
730907	5.1	12.25	0.435592091915537
730908	0	14.15	0.333953937135245
730909	0	17.5	0.314594288605666
730910	0	19.15	0.307334420407073
730911	0	18.6	0.307334420407073
730912	0	17.8	0.307334420407073
730913	0	15.55	0.307334420407073
730914	0	14.7	0.307334420407073
730915	0	15.55	0.309754376473271
730916	0	14.7	0.31943420073806
730917	4.3	14.7	0.33879384926764
730918	3.8	14.7	0.379933102392996
730919	23.6	13.65	0.793745589712756
730920	24.6	12.75	1.47617320038043
730921	6.9	13.9	1.01396159173672
730922	28.4	12.25	1.46165346398325
730923	26.2	11.95	2.30621813108615
730924	42.9	11.1	4.07762597154267
730925	0.5	9.75	1.67460959780862
730926	0	10	0.953462690081786
730927	0	11.95	0.745346468388808
730928	0	13.9	0.638868401476121
730929	0	13.9	0.58320941195358
730930	0	10	0.554169939159211
731001	0	7.75	0.529970378497237
731002	0	5.6	0.522710510298644
731003	0	6.95	0.515450642100052
731004	0	8.3	0.50819077390146
731005	0	7.75	0.481571257173288
731006	7.1	8.05	0.568689675556395
731007	1.8	6.1	0.500930905702867
731008	0	6.65	0.464631564709906
731009	0	5.3	0.450111828312722
731010	0	7.25	0.435592091915537
731011	2.8	10.25	0.442851960114129
731012	0.3	11.4	0.493671037504275
731013	0	10	0.428332223716945
731014	0	8.85	0.418652399452155
731015	0	8.9	0.421072355518352
731016	0	8.85	0.416232443385958
731017	0	10.85	0.408972575187365
731018	0	10.85	0.401712706988773
731019	14.2	9.45	0.527550422431039
731020	8.4	11.95	0.965562470412774
731021	30	9.15	2.635332156089
731022	3.3	9.15	1.18335851637054
731023	11.2	8.05	1.25353724229027
731024	17.3	7.5	2.25297909762981
731025	0	5.3	1.51973240957198
731026	0	6.4	1.10108001011983
731027	0	8.6	0.946202821883194
731028	17	8.05	1.4108343865931
731029	1	6.35	1.20513812096632
731030	0.5	7.5	1.02122145993531
731031	70.4	8.05	9.22487252434459
731101	2.8	3.35	4.54467749231877
731102	0	0.85	2.51191439671293
731103	13.5	1.4	1.95774445755372
731104	42.9	0.85	3.44359748219894
731105	64	0.55	5.1787059816625
731106	23.4	2.35	7.08079144969367
731107	11.7	1.9	6.50968181807108
731108	37.1	2.9	18.0528722538328
731109	17.5	4.15	20.8793809391514
731110	13.5	5.85	18.8974369209357
731111	23.9	6.35	16.7097966370932
731112	32.3	5.25	23.1347799928474
731113	25.7	3.6	18.1254709358187
731114	51.6	3.9	22.174057434567
731115	22.1	5.25	21.438390790443
731116	13.2	5.25	16.5137801957312
731117	2.8	3.65	12.0344415171998
731118	3	1.95	8.8473593780178
731119	2.3	1.95	6.62825966531475
731120	43.7	1.7	8.87639885081216
731121	40.1	1.15	9.73064334217985
731122	17.3	1.4	8.8425194658854
731123	35.1	1.15	9.46444817489814
731124	13.7	1.7	10.0960567081757
731125	37.1	1.4	11.9763625716111
731126	19.1	1.1	10.3501520951264
731127	26.9	1.95	15.5167582964579
731128	30	2.5	20.2114730648809
731129	17	1.65	18.8974369209357
731130	9.1	3.35	16.6734972961003
731201	9.9	3.05	14.1857824600493
731202	5.6	2.5	11.6641882390716
731203	16.8	2.75	11.6472485466082
731204	0	1.65	9.93875956387284
731205	11.4	2.75	8.55212473794171
731206	23.1	3.65	9.56366637361223
731207	36.8	4.2	29.0201131458396
731208	0	1.9	17.8447560321398
731209	0	2.5	12.1747989690393
731210	0	2.8	8.90543832360653
731211	8.6	4.2	7.56962257506555
731212	36.1	2.2	7.9955348427163
731213	19.1	1.4	10.7639645824462
731214	32.8	0.85	13.7066311589422
731215	2.5	3.65	15.811992936534
731216	22.6	4.75	13.9389469412972
731217	25.1	5.55	20.5623666944795
731218	0	2.8	15.5070784721931
731219	11.2	3.35	11.5165709190336
731220	38.6	5.25	14.2220818010423
731221	8.9	6.4	18.1206310236863
731222	41.7	4.15	16.6444578233059
731223	8.6	4.15	19.5968042240668
731224	38.1	5.55	18.5029840821455
731225	0	1.65	17.3220455218412
731226	17	1.65	13.0072638558112
731227	60.5	4.75	21.9248019597487
731228	21.3	3.35	23.3864554237319
731229	47.5	3.65	29.368586819372
731230	1.8	2.25	20.8309818178275
731231	4.1	-0.8	13.912327424569
740101	0	-4.45	9.2200326122122
740102	0	-4.75	6.63793948957954
740103	0	-5	5.11820708000756
740104	0	-6.1	4.16232443385957
740105	0	-8.65	3.37825866841161
740106	0	-7.5	3.30565998642569
740107	0	-6.4	3.35647906381583
740108	0	-5	3.40729814120598
740109	0	-5.55	3.44117752613274
740110	0	-5.85	3.47021699892711
740111	4.8	-4.15	3.50167642778768
740112	29.7	1.1	3.59847467043557
740113	31.8	4.45	3.63235405536234
740114	38.9	5.55	12.576511676028
740115	76.2	7.5	35.142601993319
740116	39.1	5.25	27.4955408241352
740117	4.1	2.75	22.72580741766
740118	33.5	6.1	19.2217110338062
740119	2.5	3.65	15.3933405370818
740120	2.3	1.4	11.0785588710518
740121	5.6	0	8.1867113719459
740122	5.3	0.85	6.61131997285137
740123	7.4	1.95	6.45160287248234
740124	7.4	2.8	5.57073886438648
740125	35.6	3.05	7.59624209179372
740126	12.4	1.95	9.05789555577697
740127	28.2	1.15	8.73846135503891
740128	9.7	2.5	10.7930040552405
740129	9.4	2.8	9.79356219990099
740130	8.4	4.7	9.5951258024728
740131	65	4.7	20.2913316150654
740201	17	3.05	21.4045114055162
740202	0	1.95	14.0139655793493
740203	13	2.5	9.86858083795311
740204	32.5	2.5	13.3533175732774
740205	1.5	0.8	9.59996571460519
740206	0	-0.3	7.13403048315002
740207	0	0.8	5.72077614049072
740208	0	3.35	4.82297243993147
740209	0	3.3	4.26396258863987
740210	0	3.6	3.80417093606236
740211	0	2.75	3.52345603238345
740212	4.6	2.25	3.36615888808062
740213	6.6	3.35	3.16046262245384
740214	21.8	3.35	5.04318844195544
740215	21.1	3.1	5.65543732670339
740216	36.1	3.05	9.46202821883194
740217	7.9	2.5	9.79114224383479
740218	81.3	1.65	16.7267363295566
740219	24.4	1.7	23.7930080428531
740220	3.6	1.65	13.5275544100436
740221	20.8	1.65	10.3961312603841
740222	18	1.1	8.14315216275434
740223	0	0.3	6.40320375115839
740224	0	1.4	5.60461824931324
740225	2.5	2.75	5.7377158329541
740226	24.4	0.85	5.96519170317666
740227	10.4	1.4	5.56347899618789
740228	24.1	1.4	7.02029254803874
740301	9.7	2.2	7.48250415668245
740302	6.6	1.65	6.72989782009505
740303	4.8	0.3	5.21016541052306
740304	41.7	1.1	5.76675530574847
740305	72.1	1.4	23.914005846163
740306	1.3	0.55	18.5368634670723
740307	0	-0.55	9.51284729622209
740308	0	-0.55	6.60890001678517
740309	0	2.2	5.43764128074562
740310	3	2.2	5.04560839802164
740311	9.4	3.35	5.91195266972032
740312	19.6	1.95	6.7734570292866
740313	13.2	1.65	5.95793183497807
740314	74.7	2.25	20.2913316150654
740315	2	6.35	25.961288678166
740316	20.1	5.3	20.6373853325317
740317	1	5	20.6059259036711
740318	0	4.7	15.4489995266044
740319	0	4.7	11.1317979045082
740320	0	4.45	8.40450741790366
740321	0	6.35	6.74199760042603
740322	0	4.4	5.68447679949776
740323	0	5.6	4.87621147338782
740324	0	5.85	4.37528056768495
740325	7.1	7.5	4.31720162209621
740326	0	7.5	4.28574219323564
740327	10.9	6.1	4.54951740445116
740328	32	4.45	7.86243725907544
740329	36.8	6.95	12.6345906216168
740330	31	5.3	16.6734972961003
740331	22.1	4.15	15.0448668635494
740401	38.1	5.3	19.4007877827048
740402	24.6	4.15	18.1230509797525
740403	6.9	4.2	14.5390960457141
740404	3.6	4.7	10.6381268670039
740405	5.3	6.65	8.37788790117549
740406	10.2	5.55	7.2453484621951
740407	0	7.5	6.41530353148938
740408	5.1	7.2	5.71351627229213
740409	9.7	4.45	5.42312154434843
740410	5.6	5.3	4.78909305500471
740411	30.7	4.75	8.4650063195586
740412	0	5	7.43894494749089
740413	0	8.05	6.0232706487654
740414	0	9.2	4.9875294524329
740415	0	6.15	4.19862377485254
740416	0	8.65	3.70495273734826
740417	0	10.55	3.35889901988203
740418	0.8	7.5	3.02978499487918
740419	1.3	6.4	2.77810956399465
740420	0	8.05	2.67889136528055
740421	0	12.8	2.42963589046222
740422	5.1	10.55	2.29411835075516
740423	14.5	9.15	2.5385339134411
740424	6.9	8.9	2.39817646160165
740425	3.6	7.5	2.33525760388052
740426	0.5	5	2.08842208512838
740427	3	8.1	1.95048458935513
740428	0	10.3	1.84158656637624
740429	0	12.25	1.75204819192694
740430	0	13.1	1.6939692463382
740501	0	8.6	1.62379052041847
740502	0	12.2	1.55361179449875
740503	0	13.05	1.51731245350579
740504	0	15	1.47375324431423
740505	0	16.7	1.43019403512268
740506	0	17.5	1.38663482593113
740507	0	16.65	1.33823570460718
740508	0	17.2	1.28983658328323
740509	5.1	8.9	1.28983658328323
740510	1.8	9.45	1.27531684688604
740511	13.5	10.3	1.46649337611564
740512	1.3	8.3	1.29709645148182
740513	0	7.5	1.19787825276773
740514	18.8	5.55	1.55845170663114
740515	16.5	5.25	1.81254709358187
740516	11.9	4.7	2.3546172524101
740517	6.4	6.35	2.11504160185655
740518	7.6	5.85	2.12714138218754
740519	5.3	7.2	2.05696265626781
740520	0	8.6	1.93112494082555
740521	0.8	10	1.76656792832412
740522	0	13.3	1.66008986141144
740523	0	13.05	1.56813153089593
740524	0.8	13.9	1.5052126731748
740525	0	18.35	1.41809425479169
740526	0	19.15	1.34791552887197
740527	0	16.1	1.29951640754802
740528	0	13.6	1.24627737409168
740529	0	8.9	1.24627737409168
740530	0	12.5	1.2196578573635
740531	0	16.9	1.15189908750998
740601	0	18.9	1.10591992225222
740602	0	17.5	1.06478066912687
740603	2.5	17.2	1.0333212402663
